order_id,customer_id,status,amount,created_at,updated_at,deleted
84496,2601,DELIVERED,4823.79,2026-03-11 07:31:24.375863,2026-03-11 07:31:24.375863,False
84497,4024,CANCELLED,2462.89,2026-05-29 13:43:03.502658,2026-05-29 13:43:03.502658,False
84498,1714,PAID,484.94,2026-02-06 10:22:34.527701,2026-02-06 10:22:34.527701,False
84499,392,SHIPPED,2482.93,2026-01-23 23:59:26.830665,2026-01-23 23:59:26.830665,False
84500,3487,DELIVERED,4509.72,2026-02-19 04:01:54.219867,2026-02-19 04:01:54.219867,False
84501,6014,SHIPPED,4396.06,2026-04-02 08:05:39.155496,2026-04-02 08:05:39.155496,False
84502,3349,PAID,4375.23,2026-06-03 03:31:35.096535,2026-06-03 03:31:35.096535,False
84503,9742,CREATED,1173.01,2026-01-05 20:23:03.126385,2026-01-05 20:23:03.126385,False
84504,843,CANCELLED,1389.69,2026-04-09 17:55:43.443950,2026-04-09 17:55:43.443950,False
84505,6890,SHIPPED,422.38,2026-05-06 22:48:58.482639,2026-05-06 22:48:58.482639,False
84506,517,SHIPPED,3749.19,2026-05-05 02:15:13.768041,2026-05-05 02:15:13.768041,False
84507,4412,DELIVERED,4818.6,2026-02-25 05:35:46.428086,2026-02-25 05:35:46.428086,False
84508,7402,SHIPPED,4670.31,2026-05-05 21:31:22.056274,2026-05-05 21:31:22.056274,False
84509,6034,PAID,3718.08,2026-05-05 12:35:22.382624,2026-05-05 12:35:22.382624,False
84510,3320,PAID,23.85,2026-03-03 15:35:30.242712,2026-03-03 15:35:30.242712,False
84511,9112,PAID,3238.59,2026-02-21 06:46:01.678746,2026-02-21 06:46:01.678746,False
84512,4139,SHIPPED,898.69,2026-03-31 18:20:57.765175,2026-03-31 18:20:57.765175,False
84513,6261,PAID,3498.97,2026-04-04 21:37:36.373587,2026-04-04 21:37:36.373587,False
84514,5,PAID,797.26,2026-05-21 20:45:52.224201,2026-05-21 20:45:52.224201,False
84515,5928,DELIVERED,85.65,2026-06-17 17:00:56.100556,2026-06-17 17:00:56.100556,False
84516,3951,CANCELLED,2596.79,2026-05-26 15:12:30.206798,2026-05-26 15:12:30.206798,False
84517,3761,CANCELLED,2822.58,2026-02-16 13:54:25.289130,2026-02-16 13:54:25.289130,False
84518,6827,SHIPPED,1844.21,2026-06-16 22:32:06.410569,2026-06-16 22:32:06.410569,False
84519,9427,CREATED,748.3,2026-02-03 03:31:57.586743,2026-02-03 03:31:57.586743,False
84520,9408,SHIPPED,2828.63,2026-04-11 18:00:19.968063,2026-04-11 18:00:19.968063,False
84521,81,CANCELLED,4828.17,2026-01-04 12:56:17.629440,2026-01-04 12:56:17.629440,False
84522,5203,CANCELLED,4578.72,2026-02-28 13:31:28.045258,2026-02-28 13:31:28.045258,False
84523,1307,CANCELLED,2933.59,2026-03-12 15:57:57.115856,2026-03-12 15:57:57.115856,False
84524,47,CANCELLED,385.49,2026-01-03 12:10:54.856139,2026-01-03 12:10:54.856139,False
84525,3443,PAID,216.67,2026-06-12 12:44:08.522521,2026-06-12 12:44:08.522521,False
84526,4151,DELIVERED,4062.45,2026-01-07 23:58:08.810830,2026-01-07 23:58:08.810830,False
84527,5776,CREATED,4497.64,2026-05-19 19:41:59.706247,2026-05-19 19:41:59.706247,False
84528,5843,SHIPPED,4293.07,2026-01-23 15:23:11.662779,2026-01-23 15:23:11.662779,False
84529,8359,PAID,2793.99,2026-05-27 09:32:48.374357,2026-05-27 09:32:48.374357,False
84530,9263,SHIPPED,3211.06,2026-03-01 04:08:41.190989,2026-03-01 04:08:41.190989,False
84531,248,CREATED,1468.11,2026-06-17 12:43:16.356703,2026-06-17 12:43:16.356703,False
84532,4334,PAID,1764.12,2026-03-25 08:36:09.097487,2026-03-25 08:36:09.097487,False
84533,7220,SHIPPED,1412.31,2026-06-12 20:01:40.676929,2026-06-12 20:01:40.676929,False
84534,5918,SHIPPED,1413.59,2026-04-23 01:01:10.452046,2026-04-23 01:01:10.452046,False
84535,54,CREATED,658.12,2026-03-02 19:52:06.068161,2026-03-02 19:52:06.068161,False
84536,6532,SHIPPED,417.89,2026-05-04 18:11:38.299575,2026-05-04 18:11:38.299575,False
84537,2407,PAID,1022.01,2026-04-28 23:13:37.049859,2026-04-28 23:13:37.049859,False
84538,6338,DELIVERED,2571.1,2026-02-04 19:56:02.311213,2026-02-04 19:56:02.311213,False
84539,7835,CANCELLED,2945.15,2026-02-06 17:27:25.245342,2026-02-06 17:27:25.245342,False
84540,5508,PAID,3064.55,2026-06-07 22:50:11.589783,2026-06-07 22:50:11.589783,False
84541,4119,CREATED,3342.92,2026-02-14 17:02:00.279174,2026-02-14 17:02:00.279174,False
84542,120,CANCELLED,4960.83,2026-05-03 17:40:11.611131,2026-05-03 17:40:11.611131,False
84543,8785,DELIVERED,2331.81,2026-03-22 17:10:05.486350,2026-03-22 17:10:05.486350,False
84544,8536,CANCELLED,4604.37,2026-06-05 15:59:05.051157,2026-06-05 15:59:05.051157,False
84545,2401,DELIVERED,4749.94,2026-06-12 06:41:02.288293,2026-06-12 06:41:02.288293,False
84546,6122,DELIVERED,1203.13,2026-03-22 18:22:00.415749,2026-03-22 18:22:00.415749,False
84547,1617,DELIVERED,2394.83,2026-05-06 06:37:42.442204,2026-05-06 06:37:42.442204,False
84548,8262,CREATED,4191.25,2026-05-14 00:42:13.449734,2026-05-14 00:42:13.449734,False
84549,9060,PAID,2737.79,2026-01-26 01:18:38.572756,2026-01-26 01:18:38.572756,False
84550,5919,DELIVERED,2492.85,2026-02-17 02:27:10.832646,2026-02-17 02:27:10.832646,False
84551,7710,DELIVERED,182.45,2026-04-06 11:04:26.281640,2026-04-06 11:04:26.281640,False
84552,1748,DELIVERED,3248.86,2026-05-13 09:44:23.566002,2026-05-13 09:44:23.566002,False
84553,1314,CANCELLED,414.44,2026-05-16 14:32:03.756369,2026-05-16 14:32:03.756369,False
84554,6012,CREATED,3992.09,2026-04-29 06:07:44.256424,2026-04-29 06:07:44.256424,False
84555,1714,CREATED,920.09,2026-05-19 19:18:34.687428,2026-05-19 19:18:34.687428,False
84556,2040,SHIPPED,677.94,2026-06-15 18:19:54.384079,2026-06-15 18:19:54.384079,False
84557,4034,PAID,1313.4,2026-03-30 15:15:25.263555,2026-03-30 15:15:25.263555,False
84558,9707,PAID,1103.47,2026-03-19 04:22:23.367738,2026-03-19 04:22:23.367738,False
84559,7795,DELIVERED,159.87,2026-03-22 15:32:46.101027,2026-03-22 15:32:46.101027,False
84560,4991,DELIVERED,1909.31,2026-03-27 11:49:03.923092,2026-03-27 11:49:03.923092,False
84561,580,CREATED,142.21,2026-04-14 07:47:24.323661,2026-04-14 07:47:24.323661,False
84562,9076,CANCELLED,2852.92,2026-03-14 14:30:31.142243,2026-03-14 14:30:31.142243,False
84563,2878,CREATED,2601.25,2026-03-13 11:47:48.241583,2026-03-13 11:47:48.241583,False
84564,9944,DELIVERED,1995.02,2026-06-10 11:48:57.994402,2026-06-10 11:48:57.994402,False
84565,2496,SHIPPED,617.32,2026-03-28 04:37:50.055568,2026-03-28 04:37:50.055568,False
84566,975,DELIVERED,448.94,2026-02-14 11:58:44.408166,2026-02-14 11:58:44.408166,False
84567,9069,CANCELLED,3302.32,2026-02-13 05:41:23.679378,2026-02-13 05:41:23.679378,False
84568,2996,DELIVERED,1430.28,2026-03-21 20:51:54.949723,2026-03-21 20:51:54.949723,False
84569,5996,SHIPPED,2713.38,2026-06-05 20:38:46.973036,2026-06-05 20:38:46.973036,False
84570,5232,PAID,4645.61,2026-02-07 10:49:27.939794,2026-02-07 10:49:27.939794,False
84571,888,CANCELLED,3662.66,2026-05-27 20:37:48.364394,2026-05-27 20:37:48.364394,False
84572,4824,SHIPPED,3893.22,2026-04-22 10:01:20.821472,2026-04-22 10:01:20.821472,False
84573,8483,CANCELLED,2697.16,2026-04-13 03:31:34.426456,2026-04-13 03:31:34.426456,False
84574,6926,PAID,1036.27,2026-05-19 13:40:15.877693,2026-05-19 13:40:15.877693,False
84575,4959,SHIPPED,64.29,2026-02-04 03:34:08.607373,2026-02-04 03:34:08.607373,False
84576,9164,DELIVERED,3666.8,2026-02-27 01:34:21.631498,2026-02-27 01:34:21.631498,False
84577,6896,SHIPPED,3023.9,2026-05-25 22:04:54.312243,2026-05-25 22:04:54.312243,False
84578,4880,DELIVERED,2343.89,2026-02-07 20:33:48.733316,2026-02-07 20:33:48.733316,False
84579,2547,CANCELLED,1638.16,2026-03-17 20:48:02.977024,2026-03-17 20:48:02.977024,False
84580,241,SHIPPED,4137.09,2026-04-01 00:06:16.958322,2026-04-01 00:06:16.958322,False
84581,8417,DELIVERED,3697.16,2026-05-31 01:37:21.377085,2026-05-31 01:37:21.377085,False
84582,1052,DELIVERED,2265.29,2026-04-15 05:10:11.978719,2026-04-15 05:10:11.978719,False
84583,4933,CANCELLED,272.32,2026-05-26 03:18:54.928926,2026-05-26 03:18:54.928926,False
84584,8610,SHIPPED,3370.91,2026-05-23 13:04:45.685137,2026-05-23 13:04:45.685137,False
84585,8504,SHIPPED,3259.18,2026-03-25 21:21:49.730839,2026-03-25 21:21:49.730839,False
84586,5057,DELIVERED,2940.76,2026-03-02 14:47:14.428019,2026-03-02 14:47:14.428019,False
84587,625,PAID,3620.23,2026-05-06 05:24:43.481666,2026-05-06 05:24:43.481666,False
84588,5648,PAID,1284.06,2026-01-07 11:34:13.793298,2026-01-07 11:34:13.793298,False
84589,8715,DELIVERED,3576.12,2026-03-28 02:02:31.984007,2026-03-28 02:02:31.984007,False
84590,6826,PAID,1135.93,2026-06-01 09:43:59.121127,2026-06-01 09:43:59.121127,False
84591,8025,PAID,4270.37,2026-05-18 09:49:47.260636,2026-05-18 09:49:47.260636,False
84592,7063,CREATED,498.87,2026-05-05 10:00:04.508247,2026-05-05 10:00:04.508247,False
84593,7112,SHIPPED,1948.76,2026-05-07 22:05:10.625119,2026-05-07 22:05:10.625119,False
84594,3970,SHIPPED,4696.59,2026-02-11 04:13:46.780271,2026-02-11 04:13:46.780271,False
84595,1717,SHIPPED,3064.44,2026-05-09 10:49:58.926165,2026-05-09 10:49:58.926165,False
84596,7086,PAID,2771.8,2026-06-18 14:14:21.080384,2026-06-18 14:14:21.080384,False
84597,1743,CREATED,1375.34,2026-03-24 08:04:48.406617,2026-03-24 08:04:48.406617,False
84598,3357,SHIPPED,2784.71,2026-04-06 09:56:32.408343,2026-04-06 09:56:32.408343,False
84599,4901,SHIPPED,4225.09,2026-03-05 17:57:55.224126,2026-03-05 17:57:55.224126,False
84600,5804,CANCELLED,4147.38,2026-03-28 09:52:19.327304,2026-03-28 09:52:19.327304,False
84601,6519,DELIVERED,4308.89,2026-03-25 03:17:07.306818,2026-03-25 03:17:07.306818,False
84602,169,CANCELLED,4384.66,2026-03-20 14:55:00.569048,2026-03-20 14:55:00.569048,False
84603,1585,SHIPPED,3434.25,2026-02-20 09:05:31.169380,2026-02-20 09:05:31.169380,False
84604,3453,CANCELLED,2031.27,2026-05-14 12:33:26.510147,2026-05-14 12:33:26.510147,False
84605,3871,DELIVERED,2557.31,2026-01-07 09:46:39.743582,2026-01-07 09:46:39.743582,False
84606,1646,CREATED,317.74,2026-06-15 22:05:46.661127,2026-06-15 22:05:46.661127,False
84607,7586,CANCELLED,3389.73,2026-01-17 12:40:56.439962,2026-01-17 12:40:56.439962,False
84608,1669,DELIVERED,4970.64,2026-02-18 21:48:28.042350,2026-02-18 21:48:28.042350,False
84609,5539,CREATED,1592.61,2026-02-03 05:14:05.951960,2026-02-03 05:14:05.951960,False
84610,5613,CANCELLED,4880.07,2026-05-05 09:04:04.477971,2026-05-05 09:04:04.477971,False
84611,783,CREATED,3898.76,2026-01-08 23:29:43.614446,2026-01-08 23:29:43.614446,False
84612,7360,DELIVERED,27.65,2026-03-20 11:33:02.068829,2026-03-20 11:33:02.068829,False
84613,4539,SHIPPED,4155.11,2026-01-06 21:30:16.290624,2026-01-06 21:30:16.290624,False
84614,3651,SHIPPED,2410.44,2026-05-24 06:02:52.056119,2026-05-24 06:02:52.056119,False
84615,340,DELIVERED,807.08,2026-04-05 07:33:24.672239,2026-04-05 07:33:24.672239,False
84616,3587,CREATED,1060.43,2026-05-21 08:53:14.797268,2026-05-21 08:53:14.797268,False
84617,5539,PAID,4305.18,2026-04-24 12:06:19.863707,2026-04-24 12:06:19.863707,False
84618,619,CANCELLED,3758.38,2026-06-07 05:00:46.095723,2026-06-07 05:00:46.095723,False
84619,2027,CANCELLED,3270.72,2026-01-06 23:02:27.151636,2026-01-06 23:02:27.151636,False
84620,286,CREATED,3194.94,2026-02-28 13:30:45.186406,2026-02-28 13:30:45.186406,False
84621,8921,PAID,577.4,2026-02-28 22:46:06.653806,2026-02-28 22:46:06.653806,False
84622,3789,SHIPPED,4683.01,2026-05-08 01:40:39.042837,2026-05-08 01:40:39.042837,False
84623,411,CREATED,76.4,2026-02-28 05:01:45.227640,2026-02-28 05:01:45.227640,False
84624,6790,PAID,2275.45,2026-02-23 12:56:01.550653,2026-02-23 12:56:01.550653,False
84625,1713,PAID,3861.8,2026-05-10 16:31:35.636162,2026-05-10 16:31:35.636162,False
84626,965,CANCELLED,351.15,2026-05-29 22:13:43.838788,2026-05-29 22:13:43.838788,False
84627,5049,CREATED,1732.89,2026-06-12 23:12:45.576118,2026-06-12 23:12:45.576118,False
84628,4860,CREATED,4471.34,2026-04-16 06:03:46.698541,2026-04-16 06:03:46.698541,False
84629,8878,DELIVERED,4471.62,2026-05-16 06:14:07.083742,2026-05-16 06:14:07.083742,False
84630,4004,SHIPPED,4765.08,2026-06-01 08:54:39.516422,2026-06-01 08:54:39.516422,False
84631,470,DELIVERED,3878.36,2026-02-15 18:35:27.211398,2026-02-15 18:35:27.211398,False
84632,5301,CANCELLED,1477.78,2026-06-10 07:59:38.509760,2026-06-10 07:59:38.509760,False
84633,3792,DELIVERED,86.25,2026-01-30 16:48:10.078465,2026-01-30 16:48:10.078465,False
84634,3950,CANCELLED,1604.81,2026-03-26 14:36:27.985317,2026-03-26 14:36:27.985317,False
84635,9458,DELIVERED,2202.8,2026-05-28 15:42:36.623440,2026-05-28 15:42:36.623440,False
84636,4026,CREATED,2757.24,2026-04-05 10:21:19.527902,2026-04-05 10:21:19.527902,False
84637,5161,CANCELLED,4224.06,2026-04-01 00:53:05.922473,2026-04-01 00:53:05.922473,False
84638,4036,SHIPPED,2707.26,2026-02-02 11:53:50.763814,2026-02-02 11:53:50.763814,False
84639,6492,CREATED,134.21,2026-01-06 17:44:11.518700,2026-01-06 17:44:11.518700,False
84640,803,CANCELLED,2723.14,2026-01-18 13:53:55.892651,2026-01-18 13:53:55.892651,False
84641,3988,SHIPPED,1815.91,2026-03-14 20:25:23.957432,2026-03-14 20:25:23.957432,False
84642,7056,SHIPPED,1093.73,2026-02-06 19:51:45.075187,2026-02-06 19:51:45.075187,False
84643,2811,CANCELLED,590.48,2026-03-30 19:09:53.034526,2026-03-30 19:09:53.034526,False
84644,8452,DELIVERED,3081.59,2026-01-07 21:47:35.481056,2026-01-07 21:47:35.481056,False
84645,5525,PAID,2611.46,2026-03-02 01:02:39.886728,2026-03-02 01:02:39.886728,False
84646,1793,CANCELLED,4142.95,2026-01-15 17:32:09.578001,2026-01-15 17:32:09.578001,False
84647,5291,PAID,934.79,2026-03-16 08:23:56.862513,2026-03-16 08:23:56.862513,False
84648,3999,CANCELLED,347.24,2026-03-07 07:14:11.208504,2026-03-07 07:14:11.208504,False
84649,698,CANCELLED,4046.73,2026-02-20 06:51:11.274941,2026-02-20 06:51:11.274941,False
84650,4676,CANCELLED,4840.35,2026-02-18 19:42:40.704616,2026-02-18 19:42:40.704616,False
84651,1224,PAID,997.03,2026-01-20 18:55:06.294079,2026-01-20 18:55:06.294079,False
84652,8798,DELIVERED,4299.78,2026-04-28 06:23:47.167390,2026-04-28 06:23:47.167390,False
84653,7000,DELIVERED,123.5,2026-04-05 23:28:31.119434,2026-04-05 23:28:31.119434,False
84654,4590,CANCELLED,2326.08,2026-04-12 08:45:00.471337,2026-04-12 08:45:00.471337,False
84655,5415,DELIVERED,4099.82,2026-03-25 10:14:29.769233,2026-03-25 10:14:29.769233,False
84656,3340,DELIVERED,1414.6,2026-01-19 22:10:57.755373,2026-01-19 22:10:57.755373,False
84657,6359,CANCELLED,1756.44,2026-05-04 01:21:08.573371,2026-05-04 01:21:08.573371,False
84658,224,SHIPPED,177.39,2026-04-27 10:18:41.163423,2026-04-27 10:18:41.163423,False
84659,4233,CREATED,2904.65,2026-02-01 17:28:00.290655,2026-02-01 17:28:00.290655,False
84660,237,DELIVERED,700.54,2026-03-25 18:17:35.237331,2026-03-25 18:17:35.237331,False
84661,2071,CREATED,672.49,2026-01-10 02:21:57.409129,2026-01-10 02:21:57.409129,False
84662,5509,DELIVERED,2284.04,2026-06-02 21:13:08.287177,2026-06-02 21:13:08.287177,False
84663,7586,DELIVERED,4888.82,2026-04-02 12:26:22.822002,2026-04-02 12:26:22.822002,False
84664,5157,DELIVERED,54.73,2026-04-15 03:10:21.794091,2026-04-15 03:10:21.794091,False
84665,2821,CREATED,786.58,2026-01-24 13:25:13.780089,2026-01-24 13:25:13.780089,False
84666,6240,PAID,2796.91,2026-02-10 03:50:20.755943,2026-02-10 03:50:20.755943,False
84667,3075,PAID,4653.53,2026-01-06 10:33:10.867147,2026-01-06 10:33:10.867147,False
84668,3770,CREATED,3531.34,2026-05-05 17:57:31.878680,2026-05-05 17:57:31.878680,False
84669,1405,CANCELLED,909.46,2026-06-15 16:48:14.084026,2026-06-15 16:48:14.084026,False
84670,3391,CANCELLED,3818.87,2026-06-06 14:00:27.584708,2026-06-06 14:00:27.584708,False
84671,8361,SHIPPED,283.87,2026-05-15 07:29:11.951801,2026-05-15 07:29:11.951801,False
84672,6746,PAID,3945.99,2026-01-26 11:17:23.622951,2026-01-26 11:17:23.622951,False
84673,1671,CREATED,814.84,2026-02-06 11:17:15.470468,2026-02-06 11:17:15.470468,False
84674,1473,SHIPPED,2339.18,2026-06-18 07:10:19.279864,2026-06-18 07:10:19.279864,False
84675,7294,PAID,2954.11,2026-03-20 06:56:41.825480,2026-03-20 06:56:41.825480,False
84676,2480,DELIVERED,4426.16,2026-04-24 00:31:18.074717,2026-04-24 00:31:18.074717,False
84677,2068,CREATED,3801.74,2026-03-16 13:46:14.581491,2026-03-16 13:46:14.581491,False
84678,3550,SHIPPED,1826.29,2026-02-07 16:09:31.710044,2026-02-07 16:09:31.710044,False
84679,3069,CREATED,2896.88,2026-04-13 22:40:34.917932,2026-04-13 22:40:34.917932,False
84680,9038,DELIVERED,766.59,2026-01-17 02:16:52.871651,2026-01-17 02:16:52.871651,False
84681,7751,PAID,396.89,2026-02-03 09:22:14.124949,2026-02-03 09:22:14.124949,False
84682,5821,SHIPPED,4442.04,2026-05-21 15:48:05.874092,2026-05-21 15:48:05.874092,False
84683,3212,PAID,782.35,2026-05-08 07:24:06.784785,2026-05-08 07:24:06.784785,False
84684,5921,CREATED,3318.97,2026-05-06 14:18:45.261844,2026-05-06 14:18:45.261844,False
84685,155,CREATED,2707.7,2026-03-18 08:44:06.776616,2026-03-18 08:44:06.776616,False
84686,9022,SHIPPED,825.89,2026-05-20 16:17:37.390036,2026-05-20 16:17:37.390036,False
84687,5976,CANCELLED,1553.79,2026-01-31 00:04:40.191820,2026-01-31 00:04:40.191820,False
84688,5686,PAID,1930.38,2026-01-21 06:49:53.093882,2026-01-21 06:49:53.093882,False
84689,7386,CREATED,789.18,2026-06-08 09:43:38.758292,2026-06-08 09:43:38.758292,False
84690,4119,PAID,4716.49,2026-01-03 20:33:35.576224,2026-01-03 20:33:35.576224,False
84691,3125,PAID,658.48,2026-02-28 13:34:48.296773,2026-02-28 13:34:48.296773,False
84692,2382,DELIVERED,2360.31,2026-05-20 15:01:22.544265,2026-05-20 15:01:22.544265,False
84693,7870,PAID,1511.38,2026-02-19 05:09:50.844112,2026-02-19 05:09:50.844112,False
84694,1560,PAID,1627.17,2026-06-15 08:53:56.198751,2026-06-15 08:53:56.198751,False
84695,4722,CANCELLED,1153.64,2026-03-12 16:45:00.578007,2026-03-12 16:45:00.578007,False
84696,6287,CREATED,633.73,2026-04-28 16:40:26.091354,2026-04-28 16:40:26.091354,False
84697,2094,DELIVERED,792.02,2026-02-14 05:59:49.468586,2026-02-14 05:59:49.468586,False
84698,8044,DELIVERED,4484.62,2026-06-10 18:46:00.151784,2026-06-10 18:46:00.151784,False
84699,9581,DELIVERED,4364.28,2026-03-12 14:07:15.135769,2026-03-12 14:07:15.135769,False
84700,4785,CANCELLED,1491.31,2026-06-03 02:30:16.057018,2026-06-03 02:30:16.057018,False
84701,1171,CANCELLED,1427.29,2026-02-20 08:36:30.631421,2026-02-20 08:36:30.631421,False
84702,678,CREATED,3853.12,2026-04-02 07:57:40.618182,2026-04-02 07:57:40.618182,False
84703,9237,CANCELLED,3431.09,2026-05-02 12:11:03.425163,2026-05-02 12:11:03.425163,False
84704,120,CREATED,2441.11,2026-05-15 04:56:40.990131,2026-05-15 04:56:40.990131,False
84705,4616,SHIPPED,4120.24,2026-03-15 05:23:15.540606,2026-03-15 05:23:15.540606,False
84706,7424,SHIPPED,3284.87,2026-04-25 11:14:17.528450,2026-04-25 11:14:17.528450,False
84707,2818,SHIPPED,1324.34,2026-04-21 06:44:52.597110,2026-04-21 06:44:52.597110,False
84708,502,PAID,3616.87,2026-01-12 03:47:03.977441,2026-01-12 03:47:03.977441,False
84709,9229,DELIVERED,654.44,2026-02-21 07:23:26.426530,2026-02-21 07:23:26.426530,False
84710,9229,DELIVERED,1852.79,2026-03-23 13:24:04.496370,2026-03-23 13:24:04.496370,False
84711,9665,PAID,300.51,2026-04-25 19:11:18.068337,2026-04-25 19:11:18.068337,False
84712,624,CREATED,1623.11,2026-04-21 05:41:18.636209,2026-04-21 05:41:18.636209,False
84713,146,PAID,3108.07,2026-04-09 03:53:32.823850,2026-04-09 03:53:32.823850,False
84714,3663,SHIPPED,4788.68,2026-03-13 11:41:36.286140,2026-03-13 11:41:36.286140,False
84715,5477,CREATED,3722.22,2026-03-18 01:15:05.973167,2026-03-18 01:15:05.973167,False
84716,9014,CREATED,804.08,2026-03-08 00:14:39.930616,2026-03-08 00:14:39.930616,False
84717,7554,SHIPPED,1475.85,2026-05-07 10:24:37.184824,2026-05-07 10:24:37.184824,False
84718,8812,PAID,4404.53,2026-03-09 17:29:26.809471,2026-03-09 17:29:26.809471,False
84719,4548,DELIVERED,4518.48,2026-05-19 00:39:40.139625,2026-05-19 00:39:40.139625,False
84720,1278,CANCELLED,4424.05,2026-04-24 16:46:24.954712,2026-04-24 16:46:24.954712,False
84721,8053,DELIVERED,2540.05,2026-01-18 13:04:07.319960,2026-01-18 13:04:07.319960,False
84722,4977,DELIVERED,3433.84,2026-03-06 22:40:15.163037,2026-03-06 22:40:15.163037,False
84723,7282,DELIVERED,2927.32,2026-03-17 14:06:50.635659,2026-03-17 14:06:50.635659,False
84724,5372,CANCELLED,161.88,2026-02-08 03:10:18.305929,2026-02-08 03:10:18.305929,False
84725,3373,PAID,3330.86,2026-05-06 08:21:16.894830,2026-05-06 08:21:16.894830,False
84726,5499,PAID,4773.02,2026-05-17 21:12:56.739729,2026-05-17 21:12:56.739729,False
84727,5833,CANCELLED,4120.04,2026-03-19 18:10:43.687766,2026-03-19 18:10:43.687766,False
84728,1452,CREATED,2058.53,2026-05-03 20:29:54.037951,2026-05-03 20:29:54.037951,False
84729,2722,PAID,2787.73,2026-04-23 17:10:43.582985,2026-04-23 17:10:43.582985,False
84730,6597,PAID,3756.26,2026-01-09 21:38:09.969959,2026-01-09 21:38:09.969959,False
84731,4652,SHIPPED,3380.76,2026-04-06 20:05:16.249745,2026-04-06 20:05:16.249745,False
84732,6293,CREATED,1021.46,2026-02-28 06:21:45.954268,2026-02-28 06:21:45.954268,False
84733,8846,CREATED,3274.44,2026-01-27 05:15:59.057717,2026-01-27 05:15:59.057717,False
